date_time,k,d,j,price,atr,direction
2024-03-02 03:09:00,0.0,7.105427357601002e-15,-1.4210854715202004e-14,3542.00,1.6663067371761904,
2024-03-02 03:10:00,66.66666666666667,33.33333333333334,133.33333333333331,3545.00,1.439308823256518,
2024-03-02 03:11:00,100.0,66.66666666666667,166.66666666666666,3545.00,1.5706340329290762,
2024-03-02 03:12:00,66.66666666666667,77.77777777777779,44.44444444444443,3542.00,1.6533800386013984,
2024-03-02 03:13:00,66.66666666666667,77.77777777777779,44.44444444444443,3545.00,1.7279506244277516,
2024-03-02 03:14:00,66.66666666666667,66.66666666666669,66.66666666666663,3545.00,1.580060627943766,
2024-03-02 03:15:00,100.0,77.77777777777779,144.44444444444443,3545.00,1.4411326939416895,
2024-03-02 03:16:00,66.66666666666664,77.77777777777776,44.44444444444443,3542.00,1.5284424757636061,
2024-03-02 03:17:00,33.333333333333314,66.66666666666664,-33.33333333333334,3542.00,1.4332240175557172,
2024-03-02 03:18:00,-1.8947806286936004e-14,33.333333333333314,-66.66666666666669,3542.00,1.7555097700008697,
2024-03-02 03:19:00,-1.8947806286936004e-14,11.111111111111093,-22.222222222222243,3542.00,1.6435155044199738,
2024-03-02 03:20:00,-1.8947806286936004e-14,-1.815831435831367e-14,-2.0526790144180675e-14,3542.00,1.5176805341568063,
2024-03-02 03:21:00,-1.8947806286936004e-14,-1.815831435831367e-14,-2.0526790144180675e-14,3542.00,1.4117761857747941,
2024-03-02 03:22:00,19.946452476572578,6.648817492190847,46.54172244533604,3542.00,1.6444932369035392,
2024-03-02 03:23:00,39.848282016955004,19.931578164509187,79.68168972184662,3541.99,1.5154311686060946,
2024-03-02 03:24:00,57.56358768406748,39.11944072586502,94.4518816004724,3541.50,1.4360889127434227,
2024-03-02 03:25:00,55.33244087460736,50.91477019187659,64.16778224006889,3541.50,1.3350630714500238,
2024-03-02 03:26:00,17.71530566711246,37.632009519558274,-22.118102037779167,3537.53,1.5052255441501574,
2024-03-02 03:27:00,29.53869047618885,28.290377116932067,32.03531719470242,3541.50,1.6928841742357512,
2024-03-02 03:28:00,59.07738095237772,35.44379236522635,106.34455812668047,3541.50,1.5678113928155335,
2024-03-02 03:29:00,29.53869047618885,29.53869047618885,29.538690476188854,3537.53,1.9760436869629832,
2024-03-02 03:30:00,59.20954511558502,49.29723287525175,79.03416959625156,3541.50,1.8065243136005142,
2024-03-02 03:31:00,92.54287844891836,70.2986288661616,137.03137761443188,3542.00,1.7218569215310138,
2024-03-02 03:32:00,96.27143922445917,82.67462092965417,123.46507581406917,3542.00,1.6086668493918472,
2024-03-02 03:33:00,99.99999999999999,96.27143922445914,107.45712155108166,3545.00,1.7189914314737058,
2024-03-02 03:34:00,99.99999999999999,98.75714640815302,102.4857071836939,3545.00,1.8571499719782885,
2024-03-02 03:35:00,99.99999999999999,99.99999999999996,100.00000000000003,3545.00,1.8741339073570094,
2024-03-02 03:36:00,88.84426595269936,96.28142198423308,73.96995388963194,3542.50,1.9269338734043284,
2024-03-02 03:37:00,77.68853190539876,88.84426595269939,55.37706381079752,3542.50,1.8056777766593446,
2024-03-02 03:38:00,53.87900809587495,73.4706019846577,14.695820318309444,3542.50,1.6859399725390092,
2024-03-02 03:39:00,41.22521833365175,57.59758611164182,8.480482777671625,3542.50,1.753326297284412,
2024-03-02 03:40:00,76.19047619047616,65.03474214317555,98.5019442850774,3545.00,1.6119706635356355,
2024-03-02 03:41:00,99.99999999999999,80.40840611121723,139.18318777756548,3545.00,1.660164119122881,
2024-03-02 03:42:00,99.99999999999999,92.06349206349205,115.87301587301585,3545.00,1.532330348482375,
2024-03-02 03:43:00,99.99999999999999,100.0,99.99999999999994,3545.00,1.41258276769102,
2024-03-02 03:44:00,99.99999999999999,100.0,99.99999999999994,3545.00,1.3162597377002832,
2024-03-02 03:45:00,99.99999999999999,100.0,99.99999999999994,3545.00,1.2119457719647913,
2024-03-02 03:46:00,66.66666666666664,88.88888888888887,22.2222222222222,3542.50,1.2925102975707514,
2024-03-02 03:47:00,33.333333333333314,66.66666666666664,-33.33333333333334,3542.50,1.383335301160034,
2024-03-02 03:48:00,33.333333333333314,44.44444444444442,11.1111111111111,3545.00,1.4688167392754523,
2024-03-02 03:49:00,-1.8947806286936004e-14,11.111111111111093,-22.222222222222243,3542.50,1.3707648665937104,
2024-03-02 03:50:00,33.333333333333314,11.111111111111093,77.77777777777776,3545.00,1.4422730407197724,
2024-03-02 03:51:00,66.66666666666664,33.333333333333314,133.33333333333331,3545.00,1.5235446402952089,
2024-03-02 03:52:00,99.99999999999999,66.66666666666664,166.66666666666666,3545.00,1.6001550603977701,
2024-03-02 03:53:00,99.99999999999999,88.88888888888887,122.2222222222222,3545.00,1.4938658138469472,
2024-03-02 03:54:00,99.99999999999999,100.0,99.99999999999994,3545.00,1.3802975041628032,
2024-03-02 03:55:00,79.20000000000071,93.0666666666669,51.46666666666832,3543.44,1.4011409402001878,
2024-03-02 03:56:00,45.86666666666738,75.02222222222271,-12.444444444443292,3542.50,1.3762136582079945,
2024-03-02 03:57:00,12.533333333334042,45.86666666666739,-54.13333333333266,3542.50,1.4644954677866682,
2024-03-02 03:58:00,-1.8947806286936004e-14,19.466666666667148,-38.93333333333435,3542.50,1.3535893811233457,
2024-03-02 03:59:00,-1.8947806286936004e-14,4.177777777778017,-8.35555555555609,3542.50,1.2654801230817245,
2024-03-02 04:00:00,33.333333333333314,22.222222222222218,55.55555555555551,3542.50,1.512223894299655,
2024-03-02 04:01:00,92.26666666666762,64.0888888888892,148.62222222222445,3544.42,1.5758966561463237,
2024-03-02 04:02:00,99.99999999999999,88.8888888888889,122.22222222222214,3545.00,1.4553060002214322,
2024-03-02 04:03:00,99.99999999999999,100.00000000000001,99.99999999999991,3545.00,1.3597139217784122,
2024-03-02 04:04:00,66.66666666666664,77.77777777777777,44.4444444444444,3545.00,1.6168514110693646,
2024-03-02 04:05:00,33.333333333333314,55.55555555555554,-11.111111111111143,3542.50,1.675304330382604,
2024-03-02 04:06:00,66.66666666666664,55.55555555555554,88.88888888888886,3555.61,2.486295249248108,
2024-03-02 04:07:00,12.229849987286778,30.375455547080083,-24.06136113229983,3542.50,3.2384049663520775,
2024-03-02 04:08:00,12.229849987286778,23.34096109839791,-9.99237223493548,3542.50,3.0152351415498475,
2024-03-02 04:09:00,-2.1316282072803006e-14,8.153233324857863,-16.30646664971579,3542.50,2.8090965696785335,
2024-03-02 04:10:00,-2.1316282072803006e-14,4.07661666242893,-8.153233324857924,3542.50,2.619066342599154,
2024-03-02 04:11:00,17.696414950419427,5.898804983473146,41.291634884311996,3549.46,2.916843359733376,
2024-03-02 04:12:00,37.859140605136474,19.281295025002315,75.0148317654048,3549.53,2.8382452367228264,
2024-03-02 04:13:00,55.097889651666186,37.64725824222438,89.9991524705498,3549.28,2.6616107205069426,
2024-03-02 04:14:00,68.44647851512906,53.80116959064392,97.73709636409933,3555.61,2.9131143261858985,
2024-03-02 04:15:00,83.90541571319635,69.14992795999721,113.4163912195946,3555.61,2.7151433018198046,
2024-03-02 04:16:00,85.46236559139801,79.27141993990783,97.84425689437839,3555.61,3.23440548079012,
2024-03-02 04:17:00,67.52173813292981,78.51297676441068,45.539260869968075,3555.61,4.0389761597497404,
2024-03-02 04:18:00,50.93169981875379,67.52173813292981,17.751623190401745,3555.61,3.737318799509923,
2024-03-02 04:19:00,60.997953404250524,65.34714322337005,52.29957376601146,3555.61,5.266326660458282,
2024-03-02 04:20:00,82.88808664259922,77.93992882045099,92.7844022868957,3569.50,6.60661375834299,
2024-03-02 04:21:00,82.8880866425992,83.0620449903408,82.54016994711603,3592.82,7.806756833781738,
2024-03-02 04:22:00,82.88808664259922,82.8880866425992,82.88808664259926,3592.82,7.240399310147959,
2024-03-02 04:23:00,100.0,88.5920577617328,122.81588447653439,3592.82,6.711636058388879,
2024-03-02 04:24:00,100.0,94.2960288808664,111.4079422382672,3592.82,6.225598661051101,
2024-03-02 04:25:00,66.66666666666667,88.8888888888889,22.2222222222222,3555.61,8.431182084537737,
2024-03-02 04:26:00,33.333333333333336,66.66666666666667,-33.33333333333334,3555.61,7.834178761625185,
2024-03-02 04:27:00,0.0,33.33333333333334,-66.66666666666669,3555.61,7.281267517264232,
2024-03-02 04:28:00,0.0,11.11111111111112,-22.22222222222224,3555.61,6.7554573064042245,
2024-03-02 04:29:00,0.0,7.105427357601002e-15,-1.4210854715202004e-14,3555.61,7.207454737416183,
2024-03-02 04:30:00,11.636656812684555,3.878885604228192,27.15219922959728,3568.60,7.613820731845592,
2024-03-02 04:31:00,23.27331362536911,11.636656812684562,46.5466272507382,3568.60,7.076290913856092,
2024-03-02 04:32:00,34.596434650183106,23.16880169607893,57.45170055839145,3568.25,6.602514515764355,
2024-03-02 04:33:00,55.39498440665452,37.75491089406892,90.67513143182573,3568.25,6.138532567950319,
2024-03-02 04:34:00,72.80631322394147,54.26591076025971,109.88711815130502,3566.93,5.801977902123011,
2024-03-02 04:35:00,90.53117782909901,72.91082515323167,125.77188318083367,3566.93,5.382784514187092,
2024-03-02 04:36:00,87.14395688991453,83.49381598098502,94.44423870777356,3566.93,4.993533511103733,
2024-03-02 04:37:00,29.04798562997151,59.225044906337864,-31.306132922761194,3555.61,5.382902477628349,
2024-03-02 04:38:00,33.333333333333336,40.159096741082635,19.68180651783473,3568.60,5.933892818252585,
2024-03-02 04:39:00,4.798562997177116,11.282182875716224,-8.168676759901098,3557.48,5.638848364878827,
2024-03-02 04:40:00,9.597125994354233,4.7985629971771315,19.194251988708437,3557.48,5.231307086746063,
2024-03-02 04:41:00,42.930459327687565,19.10871610640632,90.57394577025005,3568.60,5.647161614194198,
2024-03-02 04:42:00,64.92173466769349,39.149773329911774,116.4656573432569,3566.05,5.44641815434903,
2024-03-02 04:43:00,91.94251988709398,66.59823796082503,142.6310837396319,3568.01,5.215012508063822,
2024-03-02 04:44:00,91.94251988709398,82.93559148062717,109.95637670002762,3568.60,4.893950848439415,
2024-03-02 04:45:00,98.4860148832443,94.12368488581076,107.21067487811135,3568.60,4.556394245910123,
2024-03-02 04:46:00,82.73030536309948,91.05294671114594,66.08502266700654,3561.87,4.71497683687486,
2024-03-02 04:47:00,96.71742975135072,97.89648650594647,94.35931624215922,3568.01,4.439050407282826,
2024-03-02 04:48:00,94.94884461945715,96.71742975135074,91.41167435566999,3568.01,4.127660734060284,
2024-03-02 04:49:00,93.54059100416885,95.06895512499226,90.48386276252202,3568.01,3.879798086409589,
2024-03-02 04:50:00,92.38693740401838,93.62545767588148,89.90989686029218,3568.01,3.608957479853924,
2024-03-02 04:51:00,94.15552253591194,93.3610169813664,95.74453364500303,3568.60,3.4119981148627683,
2024-03-02 04:52:00,97.07776126795598,94.54007373596211,102.15313633194373,3568.60,3.1781713734379937,
2024-03-02 04:53:00,100.0,97.07776126795598,105.84447746408804,3568.60,2.9650465007378424,
2024-03-02 04:54:00,100.0,99.025920422652,101.94815915469599,3568.60,2.771144791853408,
2024-03-02 04:55:00,100.0,100.00000000000001,99.99999999999997,3568.60,2.539539877500244,
2024-03-02 04:56:00,66.66666666666667,88.88888888888891,22.22222222222217,3568.01,2.369755409762084,
2024-03-02 04:57:00,33.333333333333336,66.6666666666667,-33.3333333333334,3555.61,3.1295489539472885,
2024-03-02 04:58:00,0.0,33.333333333333364,-66.66666666666673,3555.61,2.9493572449764,
2024-03-02 04:59:00,7.449494949495019,13.594276094276163,-4.840067340067268,3559.15,3.9134649437891236,
2024-03-02 05:00:00,14.898989898990038,7.449494949495045,29.797979797980027,3559.15,3.635319707721254,
2024-03-02 05:01:00,48.23232323232338,23.52693602693617,97.6430976430978,3574.31,4.508619313759723,
2024-03-02 05:02:00,74.11616161616168,45.74915824915839,130.85016835016825,3580.03,6.839207893133282,
2024-03-02 05:03:00,66.66666666666667,63.0050505050506,73.9898989898988,3542.50,9.25674267665519,
2024-03-02 05:04:00,33.333333333333336,58.03872053872056,-16.077441077441122,3520.41,12.905831678152728,
2024-03-02 05:05:00,0.0,33.333333333333336,-66.66666666666667,3514.79,16.636913228212823,
2024-03-02 05:06:00,0.0,11.111111111111114,-22.22222222222223,3509.17,19.781284050008168,
2024-03-02 05:07:00,16.579543474472885,5.526514491490964,38.68560144043673,3544.44,22.895389432638428,
2024-03-02 05:08:00,0.0,2.3684757858670005e-15,-4.736951571734001e-15,3506.38,25.767024605351633,
2024-03-02 05:09:00,0.6708485798919516,0.22361619329731955,1.5653133530812156,3507.92,28.398195395234268,
2024-03-02 05:10:00,13.20351977696461,4.624789452285523,30.360980426322783,3535.15,30.82317202839803,
2024-03-02 05:11:00,28.3847360167276,9.90881105883717,65.33658593250846,3570.00,33.190534467796084,
2024-03-02 05:12:00,56.50773219809377,28.521105598237796,112.48098539780571,3570.00,35.39311603734029,
2024-03-02 05:13:00,85.30157695935189,56.73134839139109,142.44203409527347,3570.00,32.89408463763136,
2024-03-02 05:14:00,90.92102285584957,77.57677733776508,117.60951389201855,3570.00,30.379868256499662,
2024-03-02 05:15:00,95.4605114279248,90.56103708104207,105.25946012169024,3570.00,32.773975098435336,
2024-03-02 05:16:00,95.59886828041492,93.99346752139643,98.80966979845189,3561.60,31.053502880232763,
2024-03-02 05:17:00,91.95745572671073,94.36863531931562,87.13509654150096,3562.88,28.93944743397183,
2024-03-02 05:18:00,39.68353767159147,66.3907226937719,-13.730832372769385,3523.97,31.603115930890834,
2024-03-02 05:19:00,10.667504977470022,38.05057808515813,-44.09864123790619,3506.39,30.553694076452327,
2024-03-02 05:20:00,9.226658283558253,19.859233644206565,-12.03849243773837,3506.39,28.388133702936216,
2024-03-02 05:21:00,25.148035872941474,15.014066377989897,45.41597486284462,3554.36,29.801816357859817,
2024-03-02 05:22:00,54.750300491624536,30.204410083497546,103.84208130787852,3560.05,28.490047364867014,
2024-03-02 05:23:00,87.34475711366139,56.24377636019859,149.546718620587,3568.60,27.078215717158063,
2024-03-02 05:24:00,62.20854283342317,68.10120014623632,50.42322820779685,3509.17,29.40805820838429,
2024-03-02 05:25:00,99.26636273122672,93.55447256720642,110.69014305926734,3568.60,27.26627809120503,
2024-03-02 05:26:00,99.27148846960176,97.53004968585321,102.75436603709886,3568.60,25.432881796593875,
2024-03-02 05:27:00,65.93815513626839,88.15866877903228,21.49712785074061,3506.39,28.00560774177962,
2024-03-02 05:28:00,65.93815513626843,77.04926624737953,43.71593291404622,3570.00,30.548976899395765,
2024-03-02 05:29:00,33.33333333333336,55.06988120195674,-10.139762403913409,3506.39,32.91994651632219,
2024-03-02 05:30:00,33.33333333333336,44.201607267645066,11.596785464709939,3506.39,30.518627143059053,
2024-03-02 05:31:00,6.833307132002292,24.499991266222995,-28.500061136439115,3519.43,32.87332437102971,
2024-03-02 05:32:00,39.218152282135954,26.389980611015073,64.87449562437772,3568.60,34.793490764196825,
2024-03-02 05:33:00,39.218152282135954,17.485021572429257,82.68441370154935,3568.60,36.91427645625096,
2024-03-02 05:34:00,64.88497615678874,36.907194885500196,120.84053869936581,3568.00,34.32859395267748,
2024-03-02 05:35:00,97.17025624901743,67.09112822931404,157.3285122884242,3568.00,36.25557299660814,
2024-03-02 05:36:00,32.28528009222871,54.018410801935396,-11.180981327184654,3506.39,38.07512199786421,
2024-03-02 05:37:00,25.934077451134613,41.034777900050685,-4.267323446697532,3555.88,39.77582988563417,
2024-03-02 05:38:00,25.934077451134613,28.051144998165977,21.699942357071883,3506.39,41.40639615127492,
2024-03-02 05:39:00,25.934077451134613,25.934077451134613,25.934077451134613,3506.39,42.938823046273114,
2024-03-02 05:40:00,33.33333333333336,28.400496078534193,43.199007842931685,3570.00,44.48137504081951,
2024-03-02 05:41:00,66.6666666666667,41.97802581704489,116.04394836591034,3570.00,41.39797474980072,
2024-03-02 05:42:00,100.00000000000004,66.6666666666667,166.6666666666667,3570.00,38.55801252098526,
2024-03-02 05:43:00,100.00000000000004,88.88888888888893,122.22222222222226,3570.00,35.94516378070634,
2024-03-02 05:44:00,97.37986689723841,99.1266222990795,93.88635609355626,3565.00,33.900348994068494,
2024-03-02 05:45:00,64.04653356390509,87.14213348704784,17.855333717619573,3506.39,35.85198753061524,
2024-03-02 05:46:00,30.713200230571747,64.04653356390507,-35.9534664360949,3506.39,33.43878275392327,
2024-03-02 05:47:00,2.842170943040401e-14,31.586577931492283,-63.17315586298448,3506.39,35.171074178780216,
2024-03-02 05:48:00,30.713200230571747,20.47546682038117,51.18866705095291,3565.00,37.01836049860439,
2024-03-02 05:49:00,30.713200230571747,20.47546682038117,51.18866705095291,3506.39,38.81221747905566,
2024-03-02 05:50:00,30.713200230571747,30.71320023057174,30.713200230571765,3506.39,36.176685073148874,
2024-03-02 05:51:00,14.374050201750402,25.266816887631293,-7.41148317001138,3533.82,35.65675203710772,
2024-03-02 05:52:00,45.08725043232212,30.05816695488144,75.14541738720348,3565.00,35.53339458760053,
2024-03-02 05:53:00,51.46272674466928,36.97467579291395,80.43882864817995,3517.60,36.32720619397727,
2024-03-02 05:54:00,70.42200987625223,55.65732901774789,99.95137159326093,3565.00,37.01828503567879,
2024-03-02 05:55:00,73.04214297901383,64.9756265333118,89.17517587041792,3565.00,34.279655684504704,
2024-03-02 05:56:00,73.04214297901383,72.16876527809329,74.78889838085493,3517.60,35.08426778612989,
2024-03-02 05:57:00,42.88801683444245,62.99076759749007,2.68251530834722,3511.98,32.842237278974785,
2024-03-02 05:58:00,41.28988227264984,62.458056076892525,-1.0464653358355207,3509.17,37.46965147477116,
2024-03-02 05:59:00,34.91440596030268,49.74881040398881,5.245597072930423,3509.17,34.613802561784965,
2024-03-02 06:00:00,1.5810726269693494,25.928453619973983,-47.11368935903992,3509.17,31.960345161289645,
2024-03-02 06:01:00,33.33333333333334,23.276270640201783,53.44745871959646,3565.00,33.46001853149425,
2024-03-02 06:02:00,66.66666666666667,33.86035754232313,132.27928491535374,3565.00,31.18061282258941,
2024-03-02 06:03:00,100.0,66.66666666666669,166.66666666666663,3565.00,29.087743201451158,
2024-03-02 06:04:00,98.68965517241368,88.45210727969346,119.16475095785412,3562.72,30.971903413826464,
2024-03-02 06:05:00,99.12068965517228,99.70689655172411,97.94827586206864,3563.47,28.982640308916295,
2024-03-02 06:06:00,70.2643678160918,89.79501915708805,31.20306513409932,3514.79,30.36512380584757,
2024-03-02 06:07:00,35.419540229884845,67.72988505747112,-29.20114942528771,3507.18,28.790545292190178,
2024-03-02 06:08:00,36.298850574712546,46.78927203065121,15.318007662835214,3568.60,31.216219914935742,
2024-03-02 06:09:00,33.43678160919529,35.05172413793091,30.206896551724057,3506.39,33.62306983920467,
2024-03-02 06:10:00,66.66666666666666,45.467432950191515,109.06513409961694,3570.00,35.6869885092991,
2024-03-02 06:11:00,39.03474296494266,46.37939708026821,24.345434734291544,3517.27,37.83330854128259,
2024-03-02 06:12:00,72.35235549965932,59.34601477755067,98.36503694387663,3570.00,39.445738966010936,
2024-03-02 06:13:00,41.95881150762458,51.11006305786998,23.656308407133793,3512.00,40.691612307399836,
2024-03-02 06:14:00,69.60645600796526,61.3058743384164,86.20761934706297,3570.00,42.166813614646244,
2024-03-02 06:15:00,69.60645600796526,60.39057450785172,88.03821900819234,3570.00,39.41008732774015,
2024-03-02 06:16:00,69.60645600796526,69.60645600796528,69.60645600796522,3512.00,40.69217321536918,
2024-03-02 06:17:00,39.21815228213615,59.4770214326889,-1.299586018969336,3512.01,41.85148643807702,
2024-03-02 06:18:00,39.21815228213615,49.34758685741253,18.959283131583405,3570.00,42.90302205722907,
2024-03-02 06:19:00,40.68018655347712,39.70549703924982,42.62956558193173,3514.79,43.996194557295155,
2024-03-02 06:20:00,71.06849027930622,50.322276371639845,112.56091809463896,3570.00,44.67361663825443,
2024-03-02 06:21:00,71.06849027930622,60.93905570402987,91.32735942985892,3570.00,44.72179000556292,
2024-03-02 06:22:00,100.0,80.71232685287083,138.57534629425834,3570.00,41.408006839181816,
2024-03-02 06:23:00,100.0,90.35616342643543,119.28767314712914,3570.00,38.63609757856212,
2024-03-02 06:24:00,100.0,100.00000000000001,99.99999999999997,3570.00,35.758608237090854,
2024-03-02 06:25:00,100.0,100.00000000000001,99.99999999999997,3570.00,33.08550991379933,
2024-03-02 06:26:00,46.104537445021144,73.07507570006455,-7.836539065065665,3523.00,33.698374985875,
2024-03-02 06:27:00,17.734073157150736,45.65310008578146,-38.10398070011071,3523.01,31.133421611245094,
2024-03-02 06:28:00,17.2658657714819,27.03482545788462,-2.2720536013235417,3531.44,29.34209167141882,
2024-03-02 06:29:00,18.04088322986013,17.680274052830946,18.762101583918493,3533.00,27.174878652481887,
2024-03-02 06:30:00,27.815602836879616,21.040783946073905,41.365240618491036,3543.78,26.35371587245762,
2024-03-02 06:31:00,44.780141843971535,35.867055639267754,62.6063142533791,3531.44,28.613401454271752,
2024-03-02 06:32:00,71.19858156028359,53.645390070921906,106.30496453900696,3570.00,29.49256121511189,
2024-03-02 06:33:00,72.82978723404258,62.99527186761222,92.49881796690332,3570.00,27.548163465023,
2024-03-02 06:34:00,100.0,81.34278959810872,137.31442080378255,3570.00,25.47584373295456,
2024-03-02 06:35:00,100.0,90.94326241134752,118.11347517730496,3570.00,23.52919816635665,
2024-03-02 06:36:00,66.66666666666667,88.88888888888887,22.222222222222257,3514.79,25.955702883176667,
2024-03-02 06:37:00,37.390569341303056,68.0190786693232,-23.866449314737253,3521.51,24.453721616759697,
2024-03-02 06:38:00,37.390569341303056,47.149268449757564,17.873171124394034,3570.00,26.50024748255242,
2024-03-02 06:39:00,4.0572360079697205,15.168347119080801,-18.16498621425244,3512.01,28.88969710087798,
2024-03-02 06:40:00,0.005748117491384438,2.706740044476911,-5.396235736479668,3512.02,26.842727969105855,
2024-03-02 06:41:00,33.339081450824715,12.467355192095262,75.08253396828361,3570.00,29.04136627954454,
2024-03-02 06:42:00,66.67241478415804,33.3390814508247,133.33908145082472,3570.00,26.87387812191408,
2024-03-02 06:43:00,99.99999999999999,66.67049874499423,166.65900251001148,3570.00,28.09894626489655,
2024-03-02 06:44:00,99.99999999999999,88.89080492805266,122.21839014389462,3570.00,28.105982947215445,
2024-03-02 06:45:00,99.99999999999999,100.0,99.99999999999994,3570.00,26.391771458321703,
2024-03-02 06:46:00,97.83295970569635,99.2776532352321,94.94357264662489,3566.23,24.67189739763251,
2024-03-02 06:47:00,95.51072023912167,97.78122664827265,90.9697074208197,3565.96,22.904623061517267,
2024-03-02 06:48:00,94.71159410367272,96.01842468283023,92.09793294535771,3568.61,21.641736535234042,
2024-03-02 06:49:00,73.08068265348753,87.76766566542732,43.70671662960794,3528.87,23.239743690432963,
2024-03-02 06:50:00,47.45754910742453,71.7499419548616,-1.1272365874496018,3528.87,21.5098256387723,
2024-03-02 06:51:00,48.25667524287346,56.264969001261846,32.240087726096704,3570.00,23.118082447020697,
2024-03-02 06:52:00,72.05462698736228,55.92295044588676,104.31798007031334,3570.00,21.695722698570393,
2024-03-02 06:53:00,66.66666666666664,62.3259896323008,75.34802073539835,3514.79,24.031022561575984,
2024-03-02 06:54:00,63.64788987502262,67.45639450968385,56.03088060570016,3565.00,26.14382594137056,
2024-03-02 06:55:00,60.62911308337859,63.64788987502263,54.59155950009051,3565.00,24.264882753209456,
2024-03-02 06:56:00,60.62911308337859,61.635372013926606,58.616595222282555,3514.79,26.36482926758683,
2024-03-02 06:57:00,30.31455654168928,50.52426090281549,-10.104852180563142,3514.79,24.441223400526564,
2024-03-02 06:58:00,-2.842170943040401e-14,30.314556541689267,-60.62911308337862,3514.79,22.628272757326886,
2024-03-02 06:59:00,27.525206786210266,19.279921109299824,44.01577814003115,3560.38,24.39219491569377,
2024-03-02 07:00:00,59.75366781380193,29.730926361971495,119.7991507174628,3565.00,22.634846995508845,
2024-03-02 07:01:00,93.08700114713527,60.75992674434993,157.74114995270594,3565.00,20.918999831717876,
2024-03-02 07:02:00,64.65698500879438,70.01631285813069,53.93832931012176,3527.53,22.830011339443224,
2024-03-02 07:03:00,42.80023899621629,64.36516991893548,-0.3296228492220905,3527.53,21.056083235230005,
2024-03-02 07:04:00,75.12447719577784,69.1524080016702,87.06861558399314,3565.00,25.77127135353081,
2024-03-02 07:05:00,66.66666666666663,69.8223018876276,60.35539622474468,3514.79,27.35537505010378,
2024-03-02 07:06:00,66.66666666666663,80.59704795414814,38.80590409170361,3512.01,29.190454126573236,
2024-03-02 07:07:00,33.33333333333329,66.66666666666661,-33.33333333333334,3512.01,26.926781020207745,
2024-03-02 07:08:00,-4.263256414560601e-14,33.333333333333286,-66.6666666666667,3512.01,28.617230612981583,
2024-03-02 07:09:00,0.04403346543350411,11.125788932922246,-22.11947746954398,3512.08,26.3858815931574,
2024-03-02 07:10:00,0.08806693086705085,0.04403346543347919,0.17613386173419415,3512.08,24.33169038769765,
2024-03-02 07:11:00,33.377366798766836,11.155144576544592,77.82181124321131,3565.00,26.446851366666266,
2024-03-02 07:12:00,66.66666666666663,33.362688976955646,133.2746220460886,3565.00,24.642338774537045,
2024-03-02 07:13:00,66.66666666666663,55.57023337736669,88.8595332452665,3512.01,26.754282352901292,
2024-03-02 07:14:00,66.66666666666663,66.66666666666661,66.66666666666666,3565.00,28.4867498260082,
2024-03-02 07:15:00,33.33333333333329,55.55555555555551,-11.111111111111128,3512.01,30.348195320849197,
2024-03-02 07:16:00,33.33333333333329,44.44444444444439,11.1111111111111,3512.01,28.292770974360895,
2024-03-02 07:17:00,30.804554318424824,32.490406995030455,27.432848965213566,3560.98,29.85917541787211,
2024-03-02 07:18:00,64.13788765175816,42.758591767838745,106.89647941959701,3565.00,28.155146783188194,
2024-03-02 07:19:00,64.13788765175816,53.02677654064704,86.36010987398042,3512.01,29.893183449091833,
2024-03-02 07:20:00,33.33333333333329,53.86970287894986,-7.739405757899831,3512.01,27.71047132704888,
2024-03-02 07:21:00,4.603259896113191,34.02482696040153,-54.23987423246349,3516.88,26.210271167338153,
2024-03-02 07:22:00,37.93659322944652,25.291062152964304,63.227655382410966,3565.00,27.896238153957036,
2024-03-02 07:23:00,37.93659322944652,26.8254821183354,60.15881545166877,3509.17,30.370223289958183,
2024-03-02 07:24:00,33.33333333333329,36.40217326407544,27.195653471849013,3509.17,32.23207710625521,
2024-03-02 07:25:00,29.985204668748896,43.74677863342584,2.4620567393950097,3509.17,33.68189372651511,
2024-03-02 07:26:00,29.985204668748896,41.09631577985995,7.762982446526792,3509.17,35.26595699246113,
2024-03-02 07:27:00,0.0,19.99013644583254,-39.98027289166508,3509.17,36.491136625404714,
2024-03-02 07:28:00,30.126290415553175,20.037165028100652,50.304541190458224,3563.88,37.975155465023654,
2024-03-02 07:29:00,5.035895823507891,1.6786319411692592,11.750423588185155,3516.00,39.81438626198495,
2024-03-02 07:30:00,38.36922915684123,14.468374993449688,86.17093748362431,3570.00,40.64549183759345,
2024-03-02 07:31:00,71.70256249017457,38.36922915684119,138.36922915684136,3570.00,37.58559961773708,
2024-03-02 07:32:00,100.00000000000001,70.02393054900526,159.95213890198954,3570.00,38.74232397725838,
2024-03-02 07:33:00,100.00000000000001,90.56752083005819,118.86495833988369,3570.00,35.94132624239493,
2024-03-02 07:34:00,99.9947597337944,99.99825324459812,99.98777271218694,3569.99,37.29905159093453,
2024-03-02 07:35:00,99.9947597337944,99.99650648919625,99.99126622299067,3570.00,38.584189060114696,
2024-03-02 07:36:00,71.69732222396895,90.56228056385258,33.96740554420168,3516.00,39.78855090085353,
2024-03-02 07:37:00,36.262642142220926,68.6160456951213,-28.444164963579823,3509.17,41.65914220580182,
2024-03-02 07:38:00,2.9293088088875883,36.26089538681903,-63.733864346975295,3506.39,38.79148005047786,
2024-03-02 07:39:00,2.9293088088875883,14.040419919998685,-19.292913413334606,3511.98,36.54753643368354,
